999901_sweeps	1.000/0.000/0.000/0.000	0.000/0.000/0.000/1.000	0.000/0.500/0.500/0.000	0.250/0.250/0.250/0.250	0.500/0.250/0.250/0.000	0.000/0.250/0.250/0.500
1	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
2	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
3	0.00000	0.99988	0.00000	0.00000	0.00000	0.00012
4	0.00000	0.94441	0.00000	0.00297	0.00000	0.05262
5	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
6	0.00000	0.99993	0.00000	0.00000	0.00000	0.00007
7	0.00000	0.99995	0.00000	0.00000	0.00000	0.00005
8	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
9	0.00000	0.99994	0.00000	0.00000	0.00000	0.00006
10	0.00000	0.00000	0.00201	0.52126	0.47673	0.00000
11	0.99997	0.00000	0.00000	0.00000	0.00003	0.00000
12	0.00000	0.94927	0.00000	0.00007	0.00000	0.05066
13	0.00000	0.99997	0.00000	0.00000	0.00000	0.00003
14	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
15	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
16	0.00000	0.99852	0.00000	0.00000	0.00000	0.00148
17	0.99994	0.00000	0.00000	0.00000	0.00006	0.00000
18	0.98766	0.00000	0.00000	0.00015	0.01219	0.00000
19	0.00000	0.98855	0.00000	0.00011	0.00000	0.01134
20	0.99997	0.00000	0.00000	0.00000	0.00003	0.00000
21	0.00007	0.00055	0.01528	0.51077	0.00736	0.46597
22	0.00000	0.99889	0.00000	0.00000	0.00000	0.00111
23	0.99852	0.00000	0.00000	0.00000	0.00148	0.00000
24	0.99997	0.00000	0.00000	0.00000	0.00003	0.00000
25	0.99999	0.00000	0.00000	0.00000	0.00001	0.00000
26	0.00000	0.99996	0.00000	0.00000	0.00000	0.00004
27	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
28	0.00000	0.46946	0.00000	0.00004	0.00000	0.53050
29	0.00000	0.99996	0.00000	0.00000	0.00000	0.00004
30	0.99976	0.00000	0.00000	0.00000	0.00024	0.00000
31	0.99974	0.00000	0.00000	0.00000	0.00026	0.00000
32	0.00000	0.99665	0.00000	0.00001	0.00000	0.00334
33	0.99996	0.00000	0.00000	0.00000	0.00004	0.00000
34	0.00511	0.32379	0.03944	0.28878	0.03758	0.30530
35	0.00000	0.48933	0.00000	0.01023	0.00000	0.50044
36	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
37	0.99971	0.00000	0.00000	0.00000	0.00029	0.00000
38	0.99999	0.00000	0.00000	0.00000	0.00001	0.00000
39	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
40	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
41	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
42	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
43	0.00488	0.00000	0.00000	0.00003	0.99509	0.00000
44	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
45	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
46	0.00000	0.55059	0.00000	0.00001	0.00000	0.44940
47	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
48	0.99997	0.00000	0.00000	0.00000	0.00003	0.00000
49	0.99991	0.00000	0.00000	0.00000	0.00009	0.00000
50	0.00000	0.99986	0.00000	0.00000	0.00000	0.00014
51	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
52	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
53	0.43638	0.00000	0.00000	0.00036	0.56326	0.00000
54	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
55	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
56	0.97872	0.00000	0.00000	0.00028	0.02100	0.00000
57	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
58	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
59	0.00000	0.99864	0.00000	0.00000	0.00000	0.00136
60	0.00000	0.99993	0.00000	0.00000	0.00000	0.00007
61	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
62	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
63	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
64	0.00000	0.99985	0.00000	0.00000	0.00000	0.00015
65	0.00000	0.99936	0.00000	0.00000	0.00000	0.00064
66	0.99979	0.00000	0.00000	0.00000	0.00021	0.00000
67	0.00000	0.99997	0.00000	0.00000	0.00000	0.00003
68	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
69	0.00000	0.90336	0.00000	0.00861	0.00000	0.08803
70	0.00000	0.99616	0.00000	0.00001	0.00000	0.00383
71	0.00000	0.99995	0.00000	0.00000	0.00000	0.00005
72	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
73	0.00000	0.99829	0.00000	0.00000	0.00000	0.00170
74	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
75	0.00000	0.99955	0.00000	0.00000	0.00000	0.00045
76	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
77	0.99998	0.00000	0.00000	0.00000	0.00002	0.00000
78	0.99570	0.00000	0.00000	0.00000	0.00430	0.00000
79	0.99945	0.00000	0.00000	0.00000	0.00055	0.00000
80	0.00000	0.33739	0.00000	0.00667	0.00000	0.65595
81	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
82	0.62086	0.00001	0.00172	0.11246	0.26422	0.00073
83	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
84	0.00000	0.99986	0.00000	0.00000	0.00000	0.00014
85	0.99998	0.00000	0.00000	0.00000	0.00002	0.00000
86	0.94772	0.00000	0.00000	0.00000	0.05228	0.00000
87	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
88	0.99998	0.00000	0.00000	0.00000	0.00002	0.00000
89	0.00000	0.99945	0.00000	0.00000	0.00000	0.00055
90	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
91	0.99654	0.00000	0.00000	0.00001	0.00345	0.00000
92	0.00000	0.00000	0.00000	0.00077	0.00000	0.99923
93	0.00000	0.99995	0.00000	0.00000	0.00000	0.00005
94	0.96544	0.00000	0.00000	0.00063	0.03393	0.00000
95	0.00000	0.99996	0.00000	0.00000	0.00000	0.00004
96	0.00000	0.99673	0.00000	0.00000	0.00000	0.00327
97	0.99279	0.00000	0.00000	0.00001	0.00720	0.00000
98	0.00000	0.99933	0.00000	0.00000	0.00000	0.00067
99	0.00001	0.56210	0.00119	0.14793	0.00062	0.28816
100	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
101	0.00000	0.99976	0.00000	0.00000	0.00000	0.00024
102	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
103	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
104	0.00000	0.99996	0.00000	0.00000	0.00000	0.00004
105	0.00000	0.73535	0.00020	0.05803	0.00006	0.20637
106	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
107	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
108	0.99787	0.00000	0.00000	0.00000	0.00213	0.00000
109	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
110	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
111	0.00000	0.99997	0.00000	0.00000	0.00000	0.00003
112	0.99664	0.00000	0.00000	0.00000	0.00336	0.00000
113	0.99968	0.00000	0.00000	0.00000	0.00032	0.00000
114	0.00000	0.99558	0.00000	0.00000	0.00000	0.00442
115	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
116	0.35779	0.00000	0.00000	0.00004	0.64217	0.00000
117	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
118	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
119	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
120	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
121	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
122	0.00000	0.99993	0.00000	0.00000	0.00000	0.00007
123	0.82302	0.00000	0.00001	0.02725	0.14971	0.00000
124	0.00000	0.99991	0.00000	0.00000	0.00000	0.00009
125	0.00000	0.99787	0.00000	0.00000	0.00000	0.00212
126	0.00000	0.99990	0.00000	0.00000	0.00000	0.00010
127	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
128	0.00000	0.99965	0.00000	0.00000	0.00000	0.00035
129	0.00000	0.99956	0.00000	0.00000	0.00000	0.00044
130	0.00000	0.99256	0.00000	0.00000	0.00000	0.00744
131	0.99968	0.00000	0.00000	0.00000	0.00032	0.00000
132	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
133	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
134	0.00000	0.99977	0.00000	0.00000	0.00000	0.00023
135	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
136	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
137	0.00000	0.99935	0.00000	0.00000	0.00000	0.00065
138	0.99607	0.00000	0.00000	0.00001	0.00392	0.00000
139	0.99076	0.00000	0.00000	0.00000	0.00924	0.00000
140	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
141	0.00072	0.00000	0.00060	0.58039	0.41812	0.00016
142	0.00050	0.00000	0.00000	0.00351	0.99599	0.00000
143	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
144	0.99994	0.00000	0.00000	0.00000	0.00006	0.00000
145	0.99956	0.00000	0.00000	0.00000	0.00044	0.00000
146	0.99994	0.00000	0.00000	0.00000	0.00006	0.00000
147	0.99957	0.00000	0.00000	0.00000	0.00043	0.00000
148	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
149	0.99941	0.00000	0.00000	0.00000	0.00059	0.00000
150	0.99999	0.00000	0.00000	0.00000	0.00001	0.00000
151	0.00000	0.97068	0.00000	0.00041	0.00000	0.02892
152	0.00000	0.84043	0.00008	0.02249	0.00001	0.13698
153	0.00000	0.99708	0.00000	0.00001	0.00000	0.00292
154	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
155	0.00000	0.99923	0.00000	0.00000	0.00000	0.00077
156	0.00000	0.99930	0.00000	0.00000	0.00000	0.00070
