999901_sweeps	1.000/0.000/0.000/0.000	0.000/0.000/0.000/1.000	0.000/0.500/0.500/0.000	0.250/0.250/0.250/0.250	0.500/0.250/0.250/0.000	0.000/0.250/0.250/0.500
1	0.00000	0.99996	0.00000	0.00000	0.00000	0.00004
2	0.00000	0.82970	0.00000	0.00000	0.00000	0.17030
3	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
4	0.00000	0.99742	0.00000	0.00000	0.00000	0.00257
5	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
6	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
7	0.00000	0.99941	0.00000	0.00000	0.00000	0.00059
8	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
9	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
10	0.00000	0.00000	0.00000	0.14899	0.85101	0.00000
11	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
12	0.00000	0.96617	0.00000	0.00084	0.00000	0.03299
13	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
14	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
15	0.00000	0.99997	0.00000	0.00000	0.00000	0.00003
16	0.00000	0.99871	0.00000	0.00000	0.00000	0.00129
17	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
18	0.49240	0.01262	0.07849	0.12685	0.24969	0.03995
19	0.00000	0.97828	0.00000	0.00034	0.00000	0.02138
20	0.99997	0.00000	0.00000	0.00000	0.00003	0.00000
21	0.00066	0.00000	0.00001	0.98416	0.01449	0.00068
22	0.00000	0.99521	0.00000	0.00002	0.00000	0.00477
23	0.99860	0.00000	0.00000	0.00000	0.00140	0.00000
24	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
25	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
26	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
27	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
28	0.00000	0.99988	0.00000	0.00000	0.00000	0.00012
29	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
30	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
31	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
32	0.00000	0.99644	0.00000	0.00001	0.00000	0.00355
33	0.99945	0.00000	0.00000	0.00000	0.00055	0.00000
34	0.00000	0.68510	0.00244	0.06535	0.00043	0.24668
35	0.00000	0.78415	0.00008	0.00935	0.00000	0.20642
36	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
37	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
38	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
39	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
40	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
41	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
42	0.00000	0.99799	0.00000	0.00000	0.00000	0.00201
43	0.53068	0.00000	0.00000	0.00001	0.46931	0.00000
44	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
45	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
46	0.00000	0.99995	0.00000	0.00000	0.00000	0.00005
47	0.00000	0.99212	0.00000	0.00000	0.00000	0.00788
48	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
49	0.99996	0.00000	0.00000	0.00000	0.00004	0.00000
50	0.00000	0.98458	0.00000	0.00014	0.00000	0.01528
51	0.00000	0.99997	0.00000	0.00000	0.00000	0.00003
52	0.00000	0.99994	0.00000	0.00000	0.00000	0.00006
53	0.99991	0.00000	0.00000	0.00000	0.00009	0.00000
54	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
55	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
56	0.97885	0.00000	0.00000	0.00033	0.02082	0.00000
57	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
58	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
59	0.00000	0.99981	0.00000	0.00000	0.00000	0.00019
60	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
61	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
62	0.00000	0.99970	0.00000	0.00000	0.00000	0.00030
63	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
64	0.00000	0.99924	0.00000	0.00000	0.00000	0.00076
65	0.00000	0.99986	0.00000	0.00000	0.00000	0.00014
66	0.99988	0.00000	0.00000	0.00000	0.00012	0.00000
67	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
68	0.00000	0.94118	0.00000	0.00000	0.00000	0.05882
69	0.00000	0.76673	0.00674	0.03497	0.00082	0.19074
70	0.00000	0.99231	0.00000	0.00000	0.00000	0.00769
71	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
72	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
73	0.00000	0.99944	0.00000	0.00000	0.00000	0.00056
74	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
75	0.00000	0.99992	0.00000	0.00000	0.00000	0.00008
76	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
77	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
78	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
79	0.99920	0.00000	0.00000	0.00000	0.00080	0.00000
80	0.00000	0.00039	0.00000	0.82978	0.00000	0.16984
81	0.00000	0.99981	0.00000	0.00000	0.00000	0.00019
82	0.92511	0.00000	0.00000	0.00525	0.06964	0.00000
83	0.99999	0.00000	0.00000	0.00000	0.00001	0.00000
84	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
85	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
86	0.99999	0.00000	0.00000	0.00000	0.00001	0.00000
87	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
88	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
89	0.00000	0.74424	0.00000	0.00012	0.00000	0.25564
90	0.00000	0.99995	0.00000	0.00000	0.00000	0.00005
91	0.96522	0.00000	0.00000	0.00119	0.03359	0.00000
92	0.00000	0.00000	0.00000	0.00233	0.00000	0.99767
93	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
94	0.99742	0.00000	0.00000	0.00001	0.00257	0.00000
95	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
96	0.00000	0.99977	0.00000	0.00000	0.00000	0.00023
97	0.99994	0.00000	0.00000	0.00000	0.00006	0.00000
98	0.00000	0.98845	0.00000	0.00000	0.00000	0.01155
99	0.00000	0.72738	0.00052	0.04990	0.00008	0.22213
100	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
101	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
102	0.00000	0.99929	0.00000	0.00000	0.00000	0.00071
103	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
104	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
105	0.00000	0.86700	0.00004	0.01240	0.00000	0.12055
106	0.00000	0.99997	0.00000	0.00000	0.00000	0.00003
107	0.00000	0.99983	0.00000	0.00000	0.00000	0.00017
108	0.99997	0.00000	0.00000	0.00000	0.00003	0.00000
109	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
110	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
111	0.00000	0.99994	0.00000	0.00000	0.00000	0.00006
112	0.97501	0.00000	0.00000	0.00000	0.02499	0.00000
113	0.99917	0.00000	0.00000	0.00000	0.00083	0.00000
114	0.00000	0.99992	0.00000	0.00000	0.00000	0.00008
115	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
116	0.07260	0.00000	0.00000	0.00004	0.92736	0.00000
117	0.00000	0.99980	0.00000	0.00000	0.00000	0.00020
118	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
119	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
120	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
121	0.00000	0.99997	0.00000	0.00000	0.00000	0.00003
122	0.00000	0.99993	0.00000	0.00000	0.00000	0.00007
123	0.01642	0.03327	0.01287	0.72038	0.06311	0.15396
124	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
125	0.00000	0.99949	0.00000	0.00000	0.00000	0.00051
126	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
127	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
128	0.00000	0.99950	0.00000	0.00000	0.00000	0.00050
129	0.00000	0.99706	0.00000	0.00000	0.00000	0.00294
130	0.00000	0.99693	0.00000	0.00000	0.00000	0.00307
131	0.85742	0.00000	0.00000	0.00000	0.14257	0.00000
132	0.00000	0.99997	0.00000	0.00000	0.00000	0.00003
133	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
134	0.00000	0.99951	0.00000	0.00000	0.00000	0.00049
135	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
136	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
137	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
138	0.99999	0.00000	0.00000	0.00000	0.00001	0.00000
139	0.99974	0.00000	0.00000	0.00000	0.00026	0.00000
140	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
141	0.90206	0.00000	0.00000	0.00843	0.08951	0.00000
142	0.98790	0.00000	0.00000	0.00000	0.01210	0.00000
143	0.00000	0.99987	0.00000	0.00000	0.00000	0.00013
144	0.99988	0.00000	0.00000	0.00000	0.00012	0.00000
145	0.99999	0.00000	0.00000	0.00000	0.00001	0.00000
146	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
147	0.99995	0.00000	0.00000	0.00000	0.00005	0.00000
148	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
149	0.99994	0.00000	0.00000	0.00000	0.00006	0.00000
150	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
151	0.00000	0.99920	0.00000	0.00000	0.00000	0.00080
152	0.00275	0.16514	0.26232	0.19683	0.16269	0.21028
153	0.00000	0.99985	0.00000	0.00000	0.00000	0.00015
154	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
155	0.00000	0.99909	0.00000	0.00000	0.00000	0.00091
156	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
157	0.00000	0.99970	0.00000	0.00000	0.00000	0.00030
158	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
159	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
160	0.00000	0.99978	0.00000	0.00000	0.00000	0.00022
161	0.00000	0.99965	0.00000	0.00000	0.00000	0.00035
162	0.99955	0.00000	0.00000	0.00000	0.00045	0.00000
163	0.00000	0.99989	0.00000	0.00000	0.00000	0.00011
164	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
165	0.00000	0.99197	0.00000	0.00005	0.00000	0.00799
166	0.99968	0.00000	0.00000	0.00000	0.00032	0.00000
167	0.99925	0.00000	0.00000	0.00000	0.00075	0.00000
168	0.99999	0.00000	0.00000	0.00000	0.00001	0.00000
169	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
170	0.00000	0.99971	0.00000	0.00000	0.00000	0.00029
171	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
172	0.00000	0.96332	0.00000	0.00000	0.00000	0.03667
173	0.99998	0.00000	0.00000	0.00000	0.00002	0.00000
174	0.00000	0.99839	0.00000	0.00000	0.00000	0.00161
175	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
176	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
177	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
178	0.99999	0.00000	0.00000	0.00000	0.00001	0.00000
179	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
180	0.00000	0.99985	0.00000	0.00000	0.00000	0.00015
181	0.00000	0.99975	0.00000	0.00000	0.00000	0.00025
182	0.99993	0.00000	0.00000	0.00000	0.00007	0.00000
183	0.00000	0.09951	0.00000	0.00005	0.00000	0.90043
184	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
185	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
186	0.99999	0.00000	0.00000	0.00000	0.00001	0.00000
187	0.00000	0.99649	0.00000	0.00000	0.00000	0.00351
188	0.00000	0.99943	0.00000	0.00000	0.00000	0.00057
189	0.00000	0.99979	0.00000	0.00000	0.00000	0.00021
190	0.00000	0.94294	0.00000	0.00060	0.00000	0.05645
191	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
192	0.99999	0.00000	0.00000	0.00000	0.00001	0.00000
