999901_sweeps	1.000/0.000/0.000/0.000	0.000/0.000/0.000/1.000	0.000/0.500/0.500/0.000	0.250/0.250/0.250/0.250	0.500/0.250/0.250/0.000	0.000/0.250/0.250/0.500
1	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
2	0.00000	0.99961	0.00000	0.00000	0.00000	0.00039
3	0.00000	0.99995	0.00000	0.00000	0.00000	0.00005
4	0.00000	0.95382	0.00000	0.00145	0.00000	0.04474
5	0.00000	0.99993	0.00000	0.00000	0.00000	0.00007
6	0.00000	0.99981	0.00000	0.00000	0.00000	0.00019
7	0.00000	0.99987	0.00000	0.00000	0.00000	0.00013
8	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
9	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
10	0.00000	0.00000	0.00000	0.00033	0.99967	0.00000
11	0.99999	0.00000	0.00000	0.00000	0.00001	0.00000
12	0.00000	0.97152	0.00000	0.00076	0.00000	0.02772
13	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
14	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
15	0.00000	0.99996	0.00000	0.00000	0.00000	0.00004
16	0.00000	0.99935	0.00000	0.00000	0.00000	0.00065
17	0.99998	0.00000	0.00000	0.00000	0.00002	0.00000
18	0.97786	0.00000	0.00000	0.00049	0.02166	0.00000
19	0.00000	0.95306	0.00000	0.00150	0.00000	0.04544
20	0.99999	0.00000	0.00000	0.00000	0.00001	0.00000
21	0.36947	0.02460	0.09434	0.18432	0.26011	0.06716
22	0.00000	0.99930	0.00000	0.00000	0.00000	0.00070
23	0.99263	0.00000	0.00000	0.00004	0.00733	0.00000
24	0.99999	0.00000	0.00000	0.00000	0.00001	0.00000
25	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
26	0.00000	0.99996	0.00000	0.00000	0.00000	0.00004
27	0.00000	0.99997	0.00000	0.00000	0.00000	0.00003
28	0.00000	0.89155	0.00000	0.00000	0.00000	0.10845
29	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
30	0.99998	0.00000	0.00000	0.00000	0.00002	0.00000
31	0.99999	0.00000	0.00000	0.00000	0.00001	0.00000
32	0.00000	0.99545	0.00000	0.00002	0.00000	0.00453
33	0.99825	0.00000	0.00000	0.00000	0.00175	0.00000
34	0.00000	0.76461	0.00007	0.04661	0.00002	0.18870
35	0.00000	0.98487	0.00000	0.00023	0.00000	0.01490
36	0.00000	0.99992	0.00000	0.00000	0.00000	0.00008
37	0.99998	0.00000	0.00000	0.00000	0.00002	0.00000
38	0.99992	0.00000	0.00000	0.00000	0.00008	0.00000
