999901_sweeps	1.000/0.000/0.000/0.000	0.000/0.000/0.000/1.000	0.000/0.500/0.500/0.000	0.250/0.250/0.250/0.250	0.500/0.250/0.250/0.000	0.000/0.250/0.250/0.500
1	0.00000	0.99956	0.00000	0.00000	0.00000	0.00044
2	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
3	0.00000	0.99957	0.00000	0.00000	0.00000	0.00043
4	0.00000	0.91308	0.00002	0.00422	0.00000	0.08268
5	0.00000	0.99463	0.00000	0.00001	0.00000	0.00536
6	0.00000	0.99861	0.00000	0.00000	0.00000	0.00139
7	0.00000	0.86865	0.00000	0.00024	0.00000	0.13111
8	0.00000	0.99988	0.00000	0.00000	0.00000	0.00012
9	0.00000	0.99737	0.00000	0.00000	0.00000	0.00263
10	0.00000	0.00000	0.00531	0.13442	0.86027	0.00000
11	0.99999	0.00000	0.00000	0.00000	0.00001	0.00000
12	0.00000	0.99303	0.00000	0.00003	0.00000	0.00694
13	0.00000	0.99995	0.00000	0.00000	0.00000	0.00005
14	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
15	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
16	0.00000	0.97978	0.00000	0.00041	0.00000	0.01981
17	0.99995	0.00000	0.00000	0.00000	0.00005	0.00000
18	0.06465	0.00137	0.33250	0.20083	0.28107	0.11958
19	0.00000	0.94827	0.00000	0.00166	0.00000	0.05007
20	0.99993	0.00000	0.00000	0.00000	0.00007	0.00000
21	0.61405	0.00000	0.00000	0.11972	0.26623	0.00000
22	0.00000	0.99036	0.00000	0.00005	0.00000	0.00959
23	0.99887	0.00000	0.00000	0.00000	0.00113	0.00000
24	0.99824	0.00000	0.00000	0.00000	0.00176	0.00000
25	0.99999	0.00000	0.00000	0.00000	0.00001	0.00000
26	0.00000	0.99982	0.00000	0.00000	0.00000	0.00018
27	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
28	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
29	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
30	0.99988	0.00000	0.00000	0.00000	0.00012	0.00000
31	0.99950	0.00000	0.00000	0.00000	0.00050	0.00000
32	0.00000	0.86059	0.00000	0.01748	0.00000	0.12194
33	0.99976	0.00000	0.00000	0.00000	0.00024	0.00000
34	0.00000	0.76597	0.00009	0.04613	0.00002	0.18778
35	0.00000	0.95073	0.00000	0.00233	0.00000	0.04693
36	0.00000	0.99836	0.00000	0.00000	0.00000	0.00164
37	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
38	0.99997	0.00000	0.00000	0.00000	0.00003	0.00000
39	0.00000	0.99971	0.00000	0.00000	0.00000	0.00029
40	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
41	0.00000	0.99979	0.00000	0.00000	0.00000	0.00021
42	0.00000	0.99995	0.00000	0.00000	0.00000	0.00005
