999901_sweeps	1.000/0.000/0.000/0.000	0.000/0.000/0.000/1.000	0.000/0.500/0.500/0.000	0.250/0.250/0.250/0.250	0.500/0.250/0.250/0.000	0.000/0.250/0.250/0.500
1	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
2	0.00000	0.99988	0.00000	0.00000	0.00000	0.00012
3	0.00000	0.99949	0.00000	0.00000	0.00000	0.00051
4	0.00000	0.94903	0.00000	0.00246	0.00000	0.04852
5	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
6	0.00000	0.99986	0.00000	0.00000	0.00000	0.00014
7	0.00000	0.99940	0.00000	0.00000	0.00000	0.00060
8	0.00000	0.99994	0.00000	0.00000	0.00000	0.00006
9	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
10	0.00000	0.00000	0.00000	0.00089	0.99911	0.00000
11	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
12	0.00000	0.37962	0.00000	0.07365	0.00000	0.54673
13	0.00000	0.99885	0.00000	0.00000	0.00000	0.00115
14	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
15	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
16	0.00000	0.98132	0.00000	0.00034	0.00000	0.01834
17	0.99999	0.00000	0.00000	0.00000	0.00001	0.00000
18	0.94848	0.00000	0.00000	0.00253	0.04899	0.00000
19	0.00000	0.99139	0.00000	0.00005	0.00000	0.00857
20	0.99999	0.00000	0.00000	0.00000	0.00001	0.00000
21	0.00008	0.00000	0.00000	0.99204	0.00786	0.00003
22	0.00000	0.99767	0.00000	0.00000	0.00000	0.00233
23	0.99979	0.00000	0.00000	0.00000	0.00021	0.00000
24	0.99998	0.00000	0.00000	0.00000	0.00002	0.00000
25	0.99997	0.00000	0.00000	0.00000	0.00003	0.00000
26	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
27	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
28	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
29	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
30	0.99998	0.00000	0.00000	0.00000	0.00002	0.00000
31	0.99998	0.00000	0.00000	0.00000	0.00002	0.00000
32	0.00000	0.91362	0.00000	0.00664	0.00000	0.07974
33	0.99743	0.00000	0.00000	0.00000	0.00257	0.00000
34	0.40616	0.00000	0.00039	0.29718	0.29583	0.00044
35	0.00000	0.93749	0.00000	0.00370	0.00000	0.05880
36	0.00000	0.99834	0.00000	0.00000	0.00000	0.00166
37	0.99999	0.00000	0.00000	0.00000	0.00001	0.00000
38	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
39	0.00000	0.99983	0.00000	0.00000	0.00000	0.00017
40	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
