999901_sweeps	1.000/0.000/0.000/0.000	0.000/0.000/0.000/1.000	0.000/0.500/0.500/0.000	0.250/0.250/0.250/0.250	0.500/0.250/0.250/0.000	0.000/0.250/0.250/0.500
1	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
2	0.00000	0.99572	0.00000	0.00000	0.00000	0.00428
3	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
4	0.00000	0.98998	0.00000	0.00010	0.00000	0.00992
5	0.00000	0.99997	0.00000	0.00000	0.00000	0.00003
6	0.00000	0.99997	0.00000	0.00000	0.00000	0.00003
7	0.00000	0.99654	0.00000	0.00000	0.00000	0.00346
8	0.00000	0.99994	0.00000	0.00000	0.00000	0.00006
9	0.00000	0.99995	0.00000	0.00000	0.00000	0.00005
10	0.00000	0.00000	0.00005	0.01837	0.98159	0.00000
11	0.99990	0.00000	0.00000	0.00000	0.00010	0.00000
12	0.00000	0.99823	0.00000	0.00000	0.00000	0.00177
13	0.00000	0.99997	0.00000	0.00000	0.00000	0.00003
14	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
15	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
16	0.00000	0.99872	0.00000	0.00000	0.00000	0.00127
17	0.99955	0.00000	0.00000	0.00000	0.00045	0.00000
18	0.89304	0.00000	0.00000	0.01045	0.09651	0.00000
19	0.00000	0.98684	0.00000	0.00020	0.00000	0.01296
20	0.99999	0.00000	0.00000	0.00000	0.00001	0.00000
21	0.10408	0.00000	0.00000	0.64690	0.24900	0.00001
22	0.00000	0.98862	0.00000	0.00012	0.00000	0.01127
23	0.99214	0.00000	0.00000	0.00003	0.00782	0.00000
24	0.99994	0.00000	0.00000	0.00000	0.00006	0.00000
25	0.99999	0.00000	0.00000	0.00000	0.00001	0.00000
26	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
27	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
28	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
29	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
30	0.99999	0.00000	0.00000	0.00000	0.00001	0.00000
31	0.99995	0.00000	0.00000	0.00000	0.00005	0.00000
32	0.00000	0.98144	0.00000	0.00034	0.00000	0.01821
33	0.99993	0.00000	0.00000	0.00000	0.00007	0.00000
34	0.18501	0.14854	0.16541	0.16748	0.17592	0.15764
35	0.00000	0.98204	0.00000	0.00008	0.00000	0.01788
36	0.00000	0.99994	0.00000	0.00000	0.00000	0.00006
37	0.99999	0.00000	0.00000	0.00000	0.00001	0.00000
38	0.99999	0.00000	0.00000	0.00000	0.00001	0.00000
39	0.00000	0.99993	0.00000	0.00000	0.00000	0.00007
40	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
41	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
42	0.00000	0.99992	0.00000	0.00000	0.00000	0.00008
43	0.97666	0.00000	0.00000	0.00000	0.02334	0.00000
44	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
45	0.99948	0.00000	0.00000	0.00000	0.00052	0.00000
46	0.00000	0.25139	0.00000	0.00004	0.00000	0.74857
47	0.00000	0.98902	0.00000	0.00000	0.00000	0.01098
48	0.99979	0.00000	0.00000	0.00000	0.00021	0.00000
49	0.99953	0.00000	0.00000	0.00000	0.00047	0.00000
50	0.00000	0.99947	0.00000	0.00000	0.00000	0.00053
51	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
52	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
53	0.65878	0.00000	0.00000	0.00037	0.34085	0.00000
54	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
55	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
56	0.51194	0.00000	0.00000	0.19464	0.29342	0.00000
57	0.00000	0.99993	0.00000	0.00000	0.00000	0.00007
58	0.00000	0.99997	0.00000	0.00000	0.00000	0.00003
59	0.00000	0.99890	0.00000	0.00000	0.00000	0.00110
60	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
61	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
62	0.00000	0.99997	0.00000	0.00000	0.00000	0.00003
63	0.00000	0.99994	0.00000	0.00000	0.00000	0.00006
64	0.00000	0.99610	0.00000	0.00000	0.00000	0.00390
65	0.00000	0.99985	0.00000	0.00000	0.00000	0.00015
66	0.99989	0.00000	0.00000	0.00000	0.00011	0.00000
67	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
68	0.00000	0.99986	0.00000	0.00000	0.00000	0.00014
69	0.00000	0.87326	0.00007	0.01449	0.00001	0.11217
70	0.00000	0.99935	0.00000	0.00000	0.00000	0.00065
71	0.00000	0.99997	0.00000	0.00000	0.00000	0.00003
72	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
73	0.00000	0.99925	0.00000	0.00000	0.00000	0.00075
74	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
75	0.00000	0.99985	0.00000	0.00000	0.00000	0.00015
76	0.00000	0.99981	0.00000	0.00000	0.00000	0.00019
77	0.99999	0.00000	0.00000	0.00000	0.00001	0.00000
78	0.99950	0.00000	0.00000	0.00000	0.00050	0.00000
79	0.99353	0.00000	0.00000	0.00001	0.00646	0.00000
80	0.00000	0.96058	0.00000	0.00036	0.00000	0.03906
81	0.00000	0.99950	0.00000	0.00000	0.00000	0.00050
82	0.80057	0.00000	0.00000	0.03421	0.16522	0.00000
83	0.99997	0.00000	0.00000	0.00000	0.00003	0.00000
84	0.00000	0.99997	0.00000	0.00000	0.00000	0.00003
85	0.99995	0.00000	0.00000	0.00000	0.00005	0.00000
86	0.96339	0.00000	0.00000	0.00000	0.03660	0.00000
87	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
88	0.99990	0.00000	0.00000	0.00000	0.00010	0.00000
89	0.00000	0.99876	0.00000	0.00000	0.00000	0.00124
90	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
