999901_sweeps	1.000/0.000/0.000/0.000	0.000/0.000/0.000/1.000	0.000/0.500/0.500/0.000	0.250/0.250/0.250/0.250	0.500/0.250/0.250/0.000	0.000/0.250/0.250/0.500
1	0.00000	0.99908	0.00000	0.00000	0.00000	0.00092
2	0.00000	0.99997	0.00000	0.00000	0.00000	0.00003
3	0.00000	0.99713	0.00000	0.00000	0.00000	0.00287
4	0.00000	0.91488	0.00000	0.00483	0.00000	0.08029
5	0.00000	0.99961	0.00000	0.00000	0.00000	0.00039
6	0.00000	0.99504	0.00000	0.00002	0.00000	0.00495
7	0.00000	0.99718	0.00000	0.00000	0.00000	0.00282
8	0.00000	0.99906	0.00000	0.00000	0.00000	0.00094
9	0.00000	0.99457	0.00000	0.00001	0.00000	0.00542
10	0.84556	0.00000	0.00000	0.00018	0.15426	0.00000
11	0.99771	0.00000	0.00000	0.00000	0.00229	0.00000
12	0.00000	0.99484	0.00000	0.00003	0.00000	0.00513
13	0.00000	0.99965	0.00000	0.00000	0.00000	0.00035
14	0.00000	0.99956	0.00000	0.00000	0.00000	0.00044
15	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
16	0.00000	0.99680	0.00000	0.00000	0.00000	0.00319
17	0.99645	0.00000	0.00000	0.00000	0.00355	0.00000
18	0.80832	0.00000	0.00007	0.03197	0.15963	0.00001
19	0.00000	0.97471	0.00000	0.00043	0.00000	0.02485
20	0.99988	0.00000	0.00000	0.00000	0.00012	0.00000
21	0.00000	0.00000	0.00000	0.99958	0.00038	0.00004
22	0.00000	0.99716	0.00000	0.00001	0.00000	0.00283
23	0.99868	0.00000	0.00000	0.00000	0.00132	0.00000
24	0.99627	0.00000	0.00000	0.00000	0.00373	0.00000
25	0.99999	0.00000	0.00000	0.00000	0.00001	0.00000
26	0.00000	0.99892	0.00000	0.00000	0.00000	0.00108
27	0.00000	0.99934	0.00000	0.00000	0.00000	0.00066
28	0.00000	0.99854	0.00000	0.00000	0.00000	0.00146
29	0.00000	0.99981	0.00000	0.00000	0.00000	0.00019
30	0.99946	0.00000	0.00000	0.00000	0.00054	0.00000
31	0.99955	0.00000	0.00000	0.00000	0.00045	0.00000
32	0.00000	0.67532	0.00000	0.01397	0.00000	0.31071
33	0.99847	0.00000	0.00000	0.00000	0.00153	0.00000
34	0.00009	0.56357	0.00408	0.14468	0.00210	0.28548
35	0.00000	0.96754	0.00000	0.00083	0.00000	0.03163
36	0.00000	0.98394	0.00000	0.00002	0.00000	0.01604
37	0.99995	0.00000	0.00000	0.00000	0.00005	0.00000
38	0.99985	0.00000	0.00000	0.00000	0.00015	0.00000
39	0.00000	0.99922	0.00000	0.00000	0.00000	0.00078
40	0.00000	0.99877	0.00000	0.00000	0.00000	0.00123
41	0.00000	0.99983	0.00000	0.00000	0.00000	0.00017
42	0.00000	0.99911	0.00000	0.00000	0.00000	0.00089
43	0.00715	0.00000	0.00000	0.00112	0.99172	0.00000
44	0.00000	0.97678	0.00000	0.00006	0.00000	0.02317
45	0.99977	0.00000	0.00000	0.00000	0.00023	0.00000
46	0.00000	0.86250	0.00000	0.00005	0.00000	0.13745
47	0.00000	0.99993	0.00000	0.00000	0.00000	0.00007
48	0.95740	0.00000	0.00000	0.00004	0.04256	0.00000
49	0.96162	0.00000	0.00000	0.00017	0.03821	0.00000
50	0.00000	0.80422	0.00000	0.03327	0.00000	0.16252
51	0.00000	0.99983	0.00000	0.00000	0.00000	0.00017
52	0.00000	0.99990	0.00000	0.00000	0.00000	0.00010
53	0.38978	0.00000	0.00000	0.17149	0.43872	0.00000
54	0.00000	0.99996	0.00000	0.00000	0.00000	0.00004
55	0.00000	0.99969	0.00000	0.00000	0.00000	0.00031
56	0.98157	0.00000	0.00000	0.00023	0.01820	0.00000
57	0.00000	0.99980	0.00000	0.00000	0.00000	0.00020
58	0.00000	0.99961	0.00000	0.00000	0.00000	0.00039
59	0.00000	0.92184	0.00000	0.00366	0.00000	0.07450
60	0.00000	0.95502	0.00000	0.00004	0.00000	0.04494
61	0.00000	0.99991	0.00000	0.00000	0.00000	0.00009
62	0.00000	0.99855	0.00000	0.00000	0.00000	0.00145
63	0.00000	0.99944	0.00000	0.00000	0.00000	0.00056
64	0.00000	0.99743	0.00000	0.00000	0.00000	0.00257
65	0.00000	0.99992	0.00000	0.00000	0.00000	0.00008
66	0.99976	0.00000	0.00000	0.00000	0.00024	0.00000
67	0.00000	0.99875	0.00000	0.00000	0.00000	0.00125
68	0.00000	0.99959	0.00000	0.00000	0.00000	0.00041
69	0.00000	0.73081	0.00017	0.05988	0.00005	0.20910
70	0.00000	0.35947	0.00000	0.00766	0.00000	0.63286
71	0.00000	0.99987	0.00000	0.00000	0.00000	0.00013
72	0.00000	0.99958	0.00000	0.00000	0.00000	0.00042
73	0.00000	0.99643	0.00000	0.00002	0.00000	0.00355
74	0.00000	0.99986	0.00000	0.00000	0.00000	0.00014
75	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
76	0.00000	0.99966	0.00000	0.00000	0.00000	0.00034
77	0.99995	0.00000	0.00000	0.00000	0.00005	0.00000
78	0.99153	0.00000	0.00000	0.00004	0.00843	0.00000
79	0.99976	0.00000	0.00000	0.00000	0.00024	0.00000
80	0.00000	0.50473	0.00000	0.20007	0.00000	0.29520
81	0.00000	0.99965	0.00000	0.00000	0.00000	0.00035
82	0.33993	0.04000	0.11586	0.17609	0.24438	0.08373
83	0.99995	0.00000	0.00000	0.00000	0.00005	0.00000
84	0.00000	0.99121	0.00000	0.00005	0.00000	0.00874
85	0.99635	0.00000	0.00000	0.00000	0.00364	0.00000
86	0.99151	0.00000	0.00000	0.00001	0.00848	0.00000
87	0.00000	0.99997	0.00000	0.00000	0.00000	0.00003
88	0.99787	0.00000	0.00000	0.00000	0.00213	0.00000
89	0.00000	0.99716	0.00000	0.00001	0.00000	0.00283
90	0.00000	0.99993	0.00000	0.00000	0.00000	0.00007
91	0.13042	0.00000	0.00002	0.35946	0.51009	0.00001
92	0.00000	0.00000	0.00036	0.00822	0.00000	0.99142
93	0.00000	0.99549	0.00000	0.00001	0.00000	0.00450
94	0.99141	0.00000	0.00000	0.00005	0.00854	0.00000
95	0.00000	0.99613	0.00000	0.00000	0.00000	0.00386
96	0.00000	0.03516	0.00000	0.10843	0.00000	0.85640
97	0.99494	0.00000	0.00000	0.00002	0.00504	0.00000
98	0.00000	0.91859	0.00000	0.00536	0.00000	0.07605
99	0.00000	0.88352	0.00000	0.01231	0.00000	0.10417
100	0.00000	0.99962	0.00000	0.00000	0.00000	0.00038
101	0.00000	0.99848	0.00000	0.00000	0.00000	0.00152
102	0.00000	0.98941	0.00000	0.00009	0.00000	0.01050
103	0.00000	0.99960	0.00000	0.00000	0.00000	0.00040
104	0.00000	0.99446	0.00000	0.00001	0.00000	0.00553
105	0.00000	0.78581	0.00005	0.03914	0.00001	0.17498
106	0.00000	0.99990	0.00000	0.00000	0.00000	0.00010
107	0.00000	0.99985	0.00000	0.00000	0.00000	0.00015
108	0.99900	0.00000	0.00000	0.00000	0.00100	0.00000
109	0.00000	0.99979	0.00000	0.00000	0.00000	0.00021
110	0.00000	0.99952	0.00000	0.00000	0.00000	0.00048
111	0.00000	0.99876	0.00000	0.00000	0.00000	0.00124
112	0.99467	0.00000	0.00000	0.00000	0.00533	0.00000
113	0.99778	0.00000	0.00000	0.00000	0.00221	0.00000
114	0.00000	0.99796	0.00000	0.00000	0.00000	0.00204
115	0.00000	0.99988	0.00000	0.00000	0.00000	0.00012
116	0.02360	0.00000	0.00000	0.06542	0.91098	0.00000
117	0.00000	0.99892	0.00000	0.00000	0.00000	0.00108
118	0.99993	0.00000	0.00000	0.00000	0.00007	0.00000
119	0.98024	0.00000	0.00000	0.00001	0.01975	0.00000
120	0.00000	0.99852	0.00000	0.00000	0.00000	0.00148
121	0.00000	0.99997	0.00000	0.00000	0.00000	0.00003
122	0.00000	0.95676	0.00000	0.00090	0.00000	0.04234
123	0.00020	0.66388	0.01103	0.08448	0.00397	0.23643
124	0.00000	0.99985	0.00000	0.00000	0.00000	0.00015
125	0.00000	0.99973	0.00000	0.00000	0.00000	0.00027
126	0.00000	0.99986	0.00000	0.00000	0.00000	0.00014
127	0.00000	0.99685	0.00000	0.00000	0.00000	0.00315
128	0.00000	0.99899	0.00000	0.00000	0.00000	0.00101
129	0.00000	0.99100	0.00000	0.00003	0.00000	0.00897
130	0.00000	0.99986	0.00000	0.00000	0.00000	0.00014
131	0.99749	0.00000	0.00000	0.00000	0.00251	0.00000
132	0.00000	0.99985	0.00000	0.00000	0.00000	0.00015
133	0.00000	0.99996	0.00000	0.00000	0.00000	0.00004
134	0.00000	0.99840	0.00000	0.00000	0.00000	0.00160
135	0.00000	0.99977	0.00000	0.00000	0.00000	0.00023
136	0.00000	0.99985	0.00000	0.00000	0.00000	0.00015
137	0.00000	0.99979	0.00000	0.00000	0.00000	0.00021
138	0.99330	0.00000	0.00000	0.00003	0.00667	0.00000
139	0.98950	0.00000	0.00000	0.00010	0.01041	0.00000
140	0.99869	0.00000	0.00000	0.00000	0.00131	0.00000
141	0.95554	0.00000	0.00000	0.00191	0.04255	0.00000
142	0.97031	0.00000	0.00000	0.00001	0.02969	0.00000
143	0.00000	0.99994	0.00000	0.00000	0.00000	0.00006
144	0.99362	0.00000	0.00000	0.00000	0.00638	0.00000
145	0.99941	0.00000	0.00000	0.00000	0.00059	0.00000
