740401_sweeps	1.000/0.000/0.000/0.000	0.000/0.000/0.000/1.000	0.000/0.500/0.500/0.000	0.250/0.250/0.250/0.250	0.500/0.250/0.250/0.000	0.000/0.250/0.250/0.500
1	0.00000	0.99996	0.00000	0.00000	0.00000	0.00004
2	0.00000	0.99986	0.00000	0.00000	0.00000	0.00014
3	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
4	0.00000	0.87590	0.00011	0.01363	0.00001	0.11034
5	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
6	0.00000	0.99979	0.00000	0.00000	0.00000	0.00021
7	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
8	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
9	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
10	0.00000	0.00000	0.00000	0.00046	0.99954	0.00000
11	0.99999	0.00000	0.00000	0.00000	0.00001	0.00000
12	0.00000	0.78245	0.00000	0.00161	0.00000	0.21594
13	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
14	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
15	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
16	0.00000	0.99992	0.00000	0.00000	0.00000	0.00008
17	0.99991	0.00000	0.00000	0.00000	0.00009	0.00000
18	0.89164	0.00000	0.00000	0.00191	0.10645	0.00000
19	0.00000	0.99106	0.00000	0.00008	0.00000	0.00886
20	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
21	0.03647	0.00000	0.00000	0.81508	0.14845	0.00000
22	0.00000	0.99691	0.00000	0.00000	0.00000	0.00309
23	0.99367	0.00000	0.00000	0.00003	0.00630	0.00000
24	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
25	0.99998	0.00000	0.00000	0.00000	0.00002	0.00000
26	0.00000	0.99984	0.00000	0.00000	0.00000	0.00016
27	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
28	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
29	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
30	0.99997	0.00000	0.00000	0.00000	0.00003	0.00000
31	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
