62401_sweeps	1.000/0.000/0.000/0.000	0.000/0.000/0.000/1.000	0.000/0.500/0.500/0.000	0.250/0.250/0.250/0.250	0.500/0.250/0.250/0.000	0.000/0.250/0.250/0.500
1	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
2	0.00000	0.99950	0.00000	0.00000	0.00000	0.00050
3	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
4	0.00000	0.83788	0.00004	0.02263	0.00001	0.13945
5	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
6	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
7	0.00000	0.99937	0.00000	0.00000	0.00000	0.00063
8	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
9	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
10	0.00000	0.00000	0.00000	0.00079	0.99921	0.00000
11	0.99999	0.00000	0.00000	0.00000	0.00001	0.00000
12	0.00000	0.97858	0.00000	0.00035	0.00000	0.02107
13	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
14	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
15	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
16	0.00000	0.99903	0.00000	0.00000	0.00000	0.00097
17	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
18	0.98880	0.00000	0.00000	0.00012	0.01108	0.00000
19	0.00000	0.98753	0.00000	0.00016	0.00000	0.01231
20	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
21	0.00001	0.00000	0.00000	0.99803	0.00174	0.00022
22	0.00000	0.99785	0.00000	0.00000	0.00000	0.00214
23	0.99996	0.00000	0.00000	0.00000	0.00004	0.00000
24	0.99999	0.00000	0.00000	0.00000	0.00001	0.00000
25	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
26	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
27	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
28	0.00000	0.99935	0.00000	0.00000	0.00000	0.00065
29	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
30	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
31	0.99993	0.00000	0.00000	0.00000	0.00007	0.00000
32	0.00000	0.21002	0.00000	0.48481	0.00000	0.30518
33	0.99640	0.00000	0.00000	0.00000	0.00360	0.00000
34	0.00000	0.96183	0.00000	0.00141	0.00000	0.03677
35	0.00000	0.12965	0.00000	0.09918	0.00000	0.77116
36	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
37	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
38	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
39	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
40	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
41	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
42	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
43	0.00003	0.00000	0.00000	0.00003	0.99994	0.00000
44	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
45	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
46	0.00000	0.99677	0.00000	0.00000	0.00000	0.00323
47	0.00000	0.99951	0.00000	0.00000	0.00000	0.00049
48	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
49	0.99997	0.00000	0.00000	0.00000	0.00003	0.00000
50	0.00000	0.99818	0.00000	0.00000	0.00000	0.00182
51	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
52	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
53	0.99981	0.00000	0.00000	0.00000	0.00019	0.00000
54	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
55	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
56	0.01748	0.00000	0.00000	0.90450	0.07802	0.00000
57	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
58	0.00000	0.99979	0.00000	0.00000	0.00000	0.00021
59	0.00000	0.99621	0.00000	0.00001	0.00000	0.00378
60	0.00000	0.99952	0.00000	0.00000	0.00000	0.00048
61	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
62	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
63	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
64	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
65	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
66	0.99968	0.00000	0.00000	0.00000	0.00032	0.00000
67	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
68	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
69	0.00000	0.95983	0.00000	0.00156	0.00000	0.03861
70	0.00000	0.99401	0.00000	0.00000	0.00000	0.00599
71	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
72	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
73	0.00000	0.99928	0.00000	0.00000	0.00000	0.00072
74	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
75	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
76	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
77	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
78	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
79	0.99993	0.00000	0.00000	0.00000	0.00007	0.00000
80	0.00000	0.79203	0.00000	0.04567	0.00000	0.16229
81	0.00000	0.99997	0.00000	0.00000	0.00000	0.00003
82	0.32989	0.00106	0.01810	0.31269	0.32055	0.01771
83	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
84	0.00000	0.99991	0.00000	0.00000	0.00000	0.00009
85	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
86	0.99503	0.00000	0.00000	0.00000	0.00497	0.00000
87	0.00000	0.99931	0.00000	0.00000	0.00000	0.00069
88	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
89	0.00000	0.85799	0.00000	0.00002	0.00000	0.14199
90	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
91	0.99801	0.00000	0.00000	0.00000	0.00199	0.00000
92	0.00000	0.00000	0.00000	0.00208	0.00000	0.99792
93	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
94	0.99906	0.00000	0.00000	0.00000	0.00094	0.00000
95	0.00000	0.99995	0.00000	0.00000	0.00000	0.00005
96	0.00000	0.99283	0.00000	0.00000	0.00000	0.00717
97	0.99996	0.00000	0.00000	0.00000	0.00004	0.00000
98	0.00000	0.99956	0.00000	0.00000	0.00000	0.00044
99	0.00000	0.88750	0.00000	0.01151	0.00000	0.10099
100	0.00000	0.99995	0.00000	0.00000	0.00000	0.00005
101	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
102	0.00000	0.99978	0.00000	0.00000	0.00000	0.00022
103	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
104	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
105	0.00000	0.99745	0.00000	0.00001	0.00000	0.00255
106	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
107	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
108	0.99987	0.00000	0.00000	0.00000	0.00013	0.00000
109	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
110	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
111	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
112	0.00847	0.00000	0.00000	0.00002	0.99152	0.00000
113	0.97753	0.00000	0.00000	0.00002	0.02246	0.00000
114	0.00000	0.99997	0.00000	0.00000	0.00000	0.00003
115	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
116	0.99888	0.00000	0.00000	0.00000	0.00112	0.00000
117	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
118	0.99978	0.00000	0.00000	0.00000	0.00022	0.00000
119	0.99995	0.00000	0.00000	0.00000	0.00005	0.00000
120	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
