754201_sweeps	1.000/0.000/0.000/0.000	0.000/0.000/0.000/1.000	0.000/0.500/0.500/0.000	0.250/0.250/0.250/0.250	0.500/0.250/0.250/0.000	0.000/0.250/0.250/0.500
1	0.00000	0.99994	0.00000	0.00000	0.00000	0.00006
2	0.00000	0.97809	0.00000	0.00000	0.00000	0.02191
3	0.00000	0.99965	0.00000	0.00000	0.00000	0.00035
4	0.00000	0.96676	0.00000	0.00105	0.00000	0.03219
5	0.00000	0.99979	0.00000	0.00000	0.00000	0.00021
6	0.00000	0.99957	0.00000	0.00000	0.00000	0.00043
7	0.00000	0.99972	0.00000	0.00000	0.00000	0.00028
8	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
9	0.00000	0.99979	0.00000	0.00000	0.00000	0.00021
10	0.00000	0.00000	0.00013	0.07570	0.92417	0.00000
11	0.99998	0.00000	0.00000	0.00000	0.00002	0.00000
12	0.00000	0.95637	0.00000	0.00107	0.00000	0.04256
13	0.00000	0.99993	0.00000	0.00000	0.00000	0.00007
14	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
15	0.00000	0.99997	0.00000	0.00000	0.00000	0.00003
16	0.00000	0.99027	0.00000	0.00008	0.00000	0.00965
17	0.99927	0.00000	0.00000	0.00000	0.00073	0.00000
18	0.96975	0.00000	0.00000	0.00089	0.02936	0.00000
19	0.00000	0.86403	0.00000	0.01661	0.00000	0.11936
20	0.99981	0.00000	0.00000	0.00000	0.00019	0.00000
21	0.00003	0.00065	0.00011	0.97202	0.00469	0.02251
22	0.00000	0.98570	0.00000	0.00017	0.00000	0.01413
23	0.99809	0.00000	0.00000	0.00000	0.00191	0.00000
24	0.99975	0.00000	0.00000	0.00000	0.00025	0.00000
25	0.99994	0.00000	0.00000	0.00000	0.00006	0.00000
26	0.00000	0.99991	0.00000	0.00000	0.00000	0.00009
27	0.00000	0.99991	0.00000	0.00000	0.00000	0.00009
28	0.00000	0.94895	0.00000	0.00000	0.00000	0.05105
29	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
30	0.99980	0.00000	0.00000	0.00000	0.00020	0.00000
31	0.99996	0.00000	0.00000	0.00000	0.00004	0.00000
32	0.00000	0.99241	0.00000	0.00006	0.00000	0.00753
33	0.99935	0.00000	0.00000	0.00000	0.00065	0.00000
34	0.00000	0.85570	0.00000	0.01850	0.00000	0.12579
35	0.00000	0.93569	0.00000	0.00407	0.00000	0.06024
36	0.00000	0.99997	0.00000	0.00000	0.00000	0.00003
37	0.99999	0.00000	0.00000	0.00000	0.00001	0.00000
38	0.99983	0.00000	0.00000	0.00000	0.00017	0.00000
39	0.00000	0.99937	0.00000	0.00000	0.00000	0.00063
