999901_sweeps	1.000/0.000/0.000/0.000	0.000/0.000/0.000/1.000	0.000/0.500/0.500/0.000	0.250/0.250/0.250/0.250	0.500/0.250/0.250/0.000	0.000/0.250/0.250/0.500
1	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
2	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
3	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
4	0.00000	0.96495	0.00000	0.00119	0.00000	0.03386
5	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
6	0.00000	0.99997	0.00000	0.00000	0.00000	0.00003
7	0.00000	0.97322	0.00000	0.00000	0.00000	0.02678
8	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
9	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
10	0.00000	0.00000	0.00000	0.00536	0.99464	0.00000
11	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
12	0.00000	0.99966	0.00000	0.00000	0.00000	0.00034
13	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
14	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
15	0.00000	0.99995	0.00000	0.00000	0.00000	0.00005
16	0.00000	0.99976	0.00000	0.00000	0.00000	0.00024
17	0.99999	0.00000	0.00000	0.00000	0.00001	0.00000
18	0.92346	0.00000	0.00000	0.00084	0.07569	0.00000
19	0.00000	0.99449	0.00000	0.00004	0.00000	0.00547
20	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
21	0.01675	0.00001	0.00034	0.86724	0.11303	0.00263
22	0.00000	0.99969	0.00000	0.00000	0.00000	0.00031
23	0.99943	0.00000	0.00000	0.00000	0.00057	0.00000
24	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
25	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
26	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
27	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
28	0.00000	0.99985	0.00000	0.00000	0.00000	0.00015
29	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
30	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
31	0.99998	0.00000	0.00000	0.00000	0.00002	0.00000
32	0.00000	0.98321	0.00000	0.00002	0.00000	0.01677
33	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
34	0.00272	0.06333	0.04476	0.46615	0.03820	0.38485
35	0.00000	0.92352	0.00000	0.00160	0.00000	0.07488
36	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
37	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
38	0.99998	0.00000	0.00000	0.00000	0.00002	0.00000
39	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
40	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
41	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
42	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
43	0.76971	0.00000	0.00000	0.00000	0.23029	0.00000
44	0.00000	0.99991	0.00000	0.00000	0.00000	0.00009
45	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
46	0.00000	0.99996	0.00000	0.00000	0.00000	0.00004
47	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
48	0.99989	0.00000	0.00000	0.00000	0.00011	0.00000
49	0.99912	0.00000	0.00000	0.00000	0.00088	0.00000
50	0.00000	0.99986	0.00000	0.00000	0.00000	0.00014
51	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
52	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
53	0.95529	0.00000	0.00000	0.00001	0.04470	0.00000
54	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
55	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
56	0.90354	0.00000	0.00000	0.00455	0.09191	0.00000
57	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
58	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
59	0.00000	0.99993	0.00000	0.00000	0.00000	0.00007
60	0.00000	0.99940	0.00000	0.00000	0.00000	0.00060
61	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
62	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
63	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
64	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
65	0.00000	0.99997	0.00000	0.00000	0.00000	0.00003
66	0.99984	0.00000	0.00000	0.00000	0.00016	0.00000
67	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
68	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
69	0.00000	0.78358	0.00000	0.00842	0.00000	0.20801
70	0.00000	0.99966	0.00000	0.00000	0.00000	0.00034
71	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
72	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
73	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
74	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
75	0.00000	0.99993	0.00000	0.00000	0.00000	0.00007
76	0.00000	0.99992	0.00000	0.00000	0.00000	0.00008
77	0.99997	0.00000	0.00000	0.00000	0.00003	0.00000
78	0.99991	0.00000	0.00000	0.00000	0.00009	0.00000
79	0.99995	0.00000	0.00000	0.00000	0.00005	0.00000
80	0.00000	0.78267	0.00000	0.01523	0.00000	0.20210
81	0.00000	0.99993	0.00000	0.00000	0.00000	0.00007
82	0.91912	0.00000	0.00000	0.00609	0.07479	0.00000
83	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
84	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
85	0.99999	0.00000	0.00000	0.00000	0.00001	0.00000
86	0.92479	0.00000	0.00000	0.00000	0.07520	0.00000
87	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
88	0.99998	0.00000	0.00000	0.00000	0.00002	0.00000
89	0.00000	0.99997	0.00000	0.00000	0.00000	0.00003
90	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
