780601_sweeps	1.000/0.000/0.000/0.000	0.000/0.000/0.000/1.000	0.000/0.500/0.500/0.000	0.250/0.250/0.250/0.250	0.500/0.250/0.250/0.000	0.000/0.250/0.250/0.500
1	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
2	0.00000	0.98787	0.00000	0.00000	0.00000	0.01213
3	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
4	0.00000	0.95366	0.00000	0.00166	0.00000	0.04468
5	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
6	0.00000	0.99946	0.00000	0.00000	0.00000	0.00054
7	0.00000	0.95059	0.00000	0.00000	0.00000	0.04941
8	0.00000	0.99996	0.00000	0.00000	0.00000	0.00004
9	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
10	0.00000	0.00000	0.00003	0.00494	0.99503	0.00000
11	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
12	0.00000	0.28280	0.00000	0.03436	0.00000	0.68283
13	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
14	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
15	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
16	0.00000	0.99486	0.00000	0.00002	0.00000	0.00512
17	0.99684	0.00000	0.00000	0.00000	0.00316	0.00000
18	0.87575	0.00000	0.00001	0.01392	0.11032	0.00000
19	0.00000	0.95727	0.00000	0.00160	0.00000	0.04113
20	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
21	0.00000	0.77015	0.00103	0.04434	0.00025	0.18423
22	0.00000	0.99974	0.00000	0.00000	0.00000	0.00026
23	0.99774	0.00000	0.00000	0.00000	0.00225	0.00000
24	0.99995	0.00000	0.00000	0.00000	0.00005	0.00000
25	0.99999	0.00000	0.00000	0.00000	0.00001	0.00000
26	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
27	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
28	0.00000	0.98628	0.00000	0.00000	0.00000	0.01372
29	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
30	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
31	0.99998	0.00000	0.00000	0.00000	0.00002	0.00000
32	0.00000	0.99614	0.00000	0.00001	0.00000	0.00385
33	0.99994	0.00000	0.00000	0.00000	0.00006	0.00000
34	0.00000	0.74058	0.00004	0.05591	0.00001	0.20346
35	0.00000	0.97631	0.00000	0.00055	0.00000	0.02314
36	0.00000	0.99981	0.00000	0.00000	0.00000	0.00019
37	0.99994	0.00000	0.00000	0.00000	0.00006	0.00000
38	0.99999	0.00000	0.00000	0.00000	0.00001	0.00000
39	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
40	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
41	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
42	0.00000	0.99997	0.00000	0.00000	0.00000	0.00003
43	0.24142	0.00000	0.00000	0.00000	0.75857	0.00000
44	0.00000	0.99993	0.00000	0.00000	0.00000	0.00007
45	0.99996	0.00000	0.00000	0.00000	0.00004	0.00000
46	0.00000	0.99585	0.00000	0.00000	0.00000	0.00415
47	0.00000	0.36610	0.00000	0.00009	0.00000	0.63382
48	0.99998	0.00000	0.00000	0.00000	0.00002	0.00000
49	0.99995	0.00000	0.00000	0.00000	0.00005	0.00000
50	0.00000	0.99595	0.00000	0.00002	0.00000	0.00403
51	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
52	0.00000	0.99997	0.00000	0.00000	0.00000	0.00003
53	0.96880	0.00000	0.00000	0.00002	0.03118	0.00000
54	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
55	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
56	0.85536	0.00000	0.00000	0.02010	0.12454	0.00000
57	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
58	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
59	0.00000	0.99966	0.00000	0.00000	0.00000	0.00034
60	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
61	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
62	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
63	0.00000	0.99997	0.00000	0.00000	0.00000	0.00003
64	0.00000	0.99992	0.00000	0.00000	0.00000	0.00008
65	0.00000	0.99991	0.00000	0.00000	0.00000	0.00009
66	0.99984	0.00000	0.00000	0.00000	0.00016	0.00000
