999901_sweeps	1.000/0.000/0.000/0.000	0.000/0.000/0.000/1.000	0.000/0.500/0.500/0.000	0.250/0.250/0.250/0.250	0.500/0.250/0.250/0.000	0.000/0.250/0.250/0.500
1	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
2	0.00000	0.99895	0.00000	0.00000	0.00000	0.00105
3	0.00000	0.99993	0.00000	0.00000	0.00000	0.00007
4	0.00000	0.96465	0.00000	0.00085	0.00000	0.03450
5	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
6	0.00000	0.99989	0.00000	0.00000	0.00000	0.00011
7	0.00000	0.99888	0.00000	0.00000	0.00000	0.00112
8	0.00000	0.99994	0.00000	0.00000	0.00000	0.00006
9	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
10	0.00000	0.00000	0.00000	0.00033	0.99967	0.00000
11	0.99997	0.00000	0.00000	0.00000	0.00003	0.00000
12	0.00000	0.67305	0.00000	0.00279	0.00000	0.32416
13	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
14	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
15	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
16	0.00000	0.99888	0.00000	0.00000	0.00000	0.00112
17	0.99993	0.00000	0.00000	0.00000	0.00007	0.00000
18	0.84889	0.00000	0.00000	0.02028	0.13083	0.00000
19	0.00000	0.88058	0.00000	0.00973	0.00000	0.10969
20	0.99996	0.00000	0.00000	0.00000	0.00004	0.00000
21	0.00000	0.00000	0.00000	0.99953	0.00009	0.00037
22	0.00000	0.99664	0.00000	0.00001	0.00000	0.00335
23	0.99853	0.00000	0.00000	0.00000	0.00146	0.00000
24	0.99996	0.00000	0.00000	0.00000	0.00004	0.00000
25	0.99996	0.00000	0.00000	0.00000	0.00004	0.00000
26	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
27	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
28	0.00000	0.99692	0.00000	0.00000	0.00000	0.00308
29	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
30	0.99998	0.00000	0.00000	0.00000	0.00002	0.00000
31	0.99999	0.00000	0.00000	0.00000	0.00001	0.00000
32	0.00000	0.99322	0.00000	0.00000	0.00000	0.00677
33	0.99935	0.00000	0.00000	0.00000	0.00065	0.00000
34	0.00000	0.93240	0.00000	0.00430	0.00000	0.06330
35	0.00000	0.93367	0.00001	0.00426	0.00000	0.06205
36	0.00000	0.99988	0.00000	0.00000	0.00000	0.00012
37	0.99999	0.00000	0.00000	0.00000	0.00001	0.00000
38	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
39	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
40	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
41	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
42	0.00000	0.98853	0.00000	0.00000	0.00000	0.01147
43	0.00340	0.00000	0.00000	0.00011	0.99649	0.00000
44	0.00000	0.99965	0.00000	0.00000	0.00000	0.00035
45	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
46	0.00000	0.96636	0.00000	0.00000	0.00000	0.03364
47	0.00000	0.99871	0.00000	0.00000	0.00000	0.00129
48	0.99860	0.00000	0.00000	0.00000	0.00140	0.00000
49	0.99943	0.00000	0.00000	0.00000	0.00057	0.00000
50	0.00000	0.99905	0.00000	0.00000	0.00000	0.00095
51	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
52	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
53	0.28499	0.00000	0.00000	0.00258	0.71243	0.00000
54	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
55	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
56	0.98490	0.00000	0.00000	0.00014	0.01496	0.00000
57	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
58	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
59	0.00000	0.99977	0.00000	0.00000	0.00000	0.00023
60	0.00000	0.99995	0.00000	0.00000	0.00000	0.00005
61	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
62	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
63	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
64	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
65	0.00000	0.99992	0.00000	0.00000	0.00000	0.00008
66	0.99941	0.00000	0.00000	0.00000	0.00059	0.00000
67	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
68	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
69	0.00000	0.91551	0.00000	0.00666	0.00000	0.07783
70	0.00000	0.99993	0.00000	0.00000	0.00000	0.00007
71	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
72	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
73	0.00000	0.99985	0.00000	0.00000	0.00000	0.00015
74	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
75	0.00000	0.99997	0.00000	0.00000	0.00000	0.00003
76	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
77	0.99783	0.00000	0.00000	0.00000	0.00217	0.00000
78	0.99996	0.00000	0.00000	0.00000	0.00004	0.00000
79	0.99987	0.00000	0.00000	0.00000	0.00013	0.00000
80	0.00000	0.00030	0.00000	0.99034	0.00000	0.00936
81	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
82	0.75304	0.00000	0.00037	0.05088	0.19561	0.00010
83	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
84	0.00000	0.99996	0.00000	0.00000	0.00000	0.00004
85	0.99999	0.00000	0.00000	0.00000	0.00001	0.00000
86	0.99993	0.00000	0.00000	0.00000	0.00007	0.00000
87	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
88	0.99998	0.00000	0.00000	0.00000	0.00002	0.00000
89	0.00000	0.96108	0.00000	0.00000	0.00000	0.03892
90	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
91	0.99943	0.00000	0.00000	0.00000	0.00057	0.00000
92	0.00000	0.00000	0.01706	0.03112	0.00000	0.95182
93	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
94	0.99882	0.00000	0.00000	0.00000	0.00118	0.00000
95	0.00000	0.99993	0.00000	0.00000	0.00000	0.00007
96	0.00000	0.99341	0.00000	0.00001	0.00000	0.00658
97	0.99979	0.00000	0.00000	0.00000	0.00021	0.00000
98	0.00000	0.99057	0.00000	0.00003	0.00000	0.00940
99	0.00000	0.74364	0.00096	0.05196	0.00022	0.20321
100	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
101	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
102	0.00000	0.99985	0.00000	0.00000	0.00000	0.00015
103	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
104	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
105	0.00006	0.79236	0.00682	0.03451	0.00144	0.16481
106	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
107	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
108	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
109	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
110	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
111	0.00000	0.99996	0.00000	0.00000	0.00000	0.00004
112	0.90265	0.00000	0.00000	0.00001	0.09734	0.00000
113	0.99891	0.00000	0.00000	0.00000	0.00109	0.00000
114	0.00000	0.99980	0.00000	0.00000	0.00000	0.00020
115	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
116	0.96158	0.00000	0.00000	0.00001	0.03841	0.00000
117	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
118	0.99998	0.00000	0.00000	0.00000	0.00002	0.00000
119	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
120	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
121	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
122	0.00000	0.99989	0.00000	0.00000	0.00000	0.00011
123	0.01790	0.45732	0.08973	0.13634	0.04917	0.24954
124	0.00000	0.99997	0.00000	0.00000	0.00000	0.00003
125	0.00000	0.99996	0.00000	0.00000	0.00000	0.00004
126	0.00000	0.99993	0.00000	0.00000	0.00000	0.00007
127	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
128	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
129	0.00000	0.99785	0.00000	0.00000	0.00000	0.00215
130	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
131	0.90889	0.00000	0.00000	0.00000	0.09110	0.00000
132	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
133	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
134	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
135	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
136	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
137	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
138	0.99804	0.00000	0.00000	0.00000	0.00196	0.00000
139	0.99908	0.00000	0.00000	0.00000	0.00092	0.00000
140	0.99982	0.00000	0.00000	0.00000	0.00018	0.00000
141	0.99132	0.00000	0.00000	0.00008	0.00859	0.00000
142	0.95746	0.00000	0.00000	0.00001	0.04253	0.00000
143	0.00000	0.99996	0.00000	0.00000	0.00000	0.00004
144	0.99990	0.00000	0.00000	0.00000	0.00010	0.00000
145	0.99998	0.00000	0.00000	0.00000	0.00002	0.00000
146	0.99997	0.00000	0.00000	0.00000	0.00003	0.00000
147	0.99992	0.00000	0.00000	0.00000	0.00008	0.00000
148	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
149	0.99997	0.00000	0.00000	0.00000	0.00003	0.00000
150	0.99995	0.00000	0.00000	0.00000	0.00005	0.00000
151	0.00000	0.99204	0.00000	0.00002	0.00000	0.00795
152	0.00041	0.30458	0.00930	0.34966	0.01002	0.32603
153	0.00000	0.99990	0.00000	0.00000	0.00000	0.00010
154	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
155	0.00000	0.99994	0.00000	0.00000	0.00000	0.00006
156	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
157	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
158	0.00000	0.99977	0.00000	0.00000	0.00000	0.00023
159	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
160	0.00000	0.99989	0.00000	0.00000	0.00000	0.00011
161	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
162	0.98889	0.00000	0.00000	0.00000	0.01111	0.00000
163	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
164	0.00000	0.99968	0.00000	0.00000	0.00000	0.00032
165	0.00000	0.97163	0.00000	0.00052	0.00000	0.02784
166	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
167	0.99999	0.00000	0.00000	0.00000	0.00001	0.00000
168	0.99988	0.00000	0.00000	0.00000	0.00012	0.00000
169	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
170	0.00000	0.99997	0.00000	0.00000	0.00000	0.00003
171	0.00000	0.99995	0.00000	0.00000	0.00000	0.00005
172	0.00000	0.99986	0.00000	0.00000	0.00000	0.00014
173	0.99992	0.00000	0.00000	0.00000	0.00008	0.00000
174	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
175	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
176	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
177	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
178	0.99996	0.00000	0.00000	0.00000	0.00004	0.00000
179	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
180	0.00000	0.98894	0.00000	0.00000	0.00000	0.01106
181	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
182	0.99638	0.00000	0.00000	0.00001	0.00361	0.00000
183	0.00000	0.99927	0.00000	0.00000	0.00000	0.00073
184	0.00000	0.99992	0.00000	0.00000	0.00000	0.00008
185	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
186	0.99998	0.00000	0.00000	0.00000	0.00002	0.00000
187	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
188	0.00000	0.99988	0.00000	0.00000	0.00000	0.00012
189	0.00000	0.99994	0.00000	0.00000	0.00000	0.00006
190	0.00000	0.99948	0.00000	0.00000	0.00000	0.00052
191	0.99871	0.00000	0.00000	0.00000	0.00129	0.00000
192	0.99991	0.00000	0.00000	0.00000	0.00009	0.00000
193	0.99970	0.00000	0.00000	0.00000	0.00030	0.00000
194	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
195	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
